Meter_ID,Datetime,Time,Day,Random for Hour,Day Scaling,Distance from 3PM,Scale to 1 if past 6 hours,Cos Scaled,Meter Scaling,Production Raw,Production (KW),Production (KWH),Solar Irradiance
6,1/8/2021 21:00,1/0/1900 21:00,1/8/2021,0.92,0.57,0.249999998,1,0,6,0,0,0,0
6,1/8/2021 21:15,1/0/1900 21:15,1/8/2021,1.07,0.57,0.260416665,1,0,6,0,0,0,0
6,1/8/2021 21:30,1/0/1900 21:30,1/8/2021,1.07,0.57,0.270833331,1,0,6,0,0,0,0
6,1/8/2021 21:45,1/0/1900 21:45,1/8/2021,0.92,0.57,0.281249998,1,0,6,0,0,0,0
6,1/8/2021 22:00,1/0/1900 22:00,1/8/2021,1.07,0.57,0.291666665,1,0,6,0,0,0,0
6,1/8/2021 22:15,1/0/1900 22:15,1/8/2021,1.02,0.57,0.302083331,1,0,6,0,0,0,0
6,1/8/2021 22:30,1/0/1900 22:30,1/8/2021,0.99,0.57,0.312499998,1,0,6,0,0,0,0
6,1/8/2021 22:45,1/0/1900 22:45,1/8/2021,1.09,0.57,0.322916665,1,0,6,0,0,0,0
6,1/8/2021 23:00,1/0/1900 23:00,1/8/2021,1.09,0.57,0.333333331,1,0,6,0,0,0,0
6,1/8/2021 23:15,1/0/1900 23:15,1/8/2021,0.97,0.57,0.343749998,1,0,6,0,0,0,0
6,1/8/2021 23:30,1/0/1900 23:30,1/8/2021,1.09,0.57,0.354166665,1,0,6,0,0,0,0
6,1/8/2021 23:45,1/0/1900 23:45,1/8/2021,1.02,0.57,0.364583331,1,0,6,0,0,0,0
6,1/9/2021 0:00,1/1/1900 0:00,1/8/2021,1.04,0.47,0.374999998,1,0,6,0,0,0,0
6,1/9/2021 0:15,1/0/1900 0:15,1/9/2021,0.95,0.47,0.614583335,1,0,6,0,0,0,0
6,1/9/2021 0:30,1/0/1900 0:30,1/9/2021,1.09,0.47,0.604166669,1,0,6,0,0,0,0
6,1/9/2021 0:45,1/0/1900 0:45,1/9/2021,0.96,0.47,0.593750002,1,0,6,0,0,0,0
6,1/9/2021 1:00,1/0/1900 1:00,1/9/2021,0.94,0.47,0.583333335,1,0,6,0,0,0,0
6,1/9/2021 1:15,1/0/1900 1:15,1/9/2021,0.97,0.47,0.572916669,1,0,6,0,0,0,0
6,1/9/2021 1:30,1/0/1900 1:30,1/9/2021,0.92,0.47,0.562500002,1,0,6,0,0,0,0
6,1/9/2021 1:45,1/0/1900 1:45,1/9/2021,1,0.47,0.552083335,1,0,6,0,0,0,0
6,1/9/2021 2:00,1/0/1900 2:00,1/9/2021,0.99,0.47,0.541666669,1,0,6,0,0,0,0
6,1/9/2021 2:15,1/0/1900 2:15,1/9/2021,1.02,0.47,0.531250002,1,0,6,0,0,0,0
6,1/9/2021 2:30,1/0/1900 2:30,1/9/2021,0.93,0.47,0.520833335,1,0,6,0,0,0,0
6,1/9/2021 2:45,1/0/1900 2:45,1/9/2021,0.97,0.47,0.510416669,1,0,6,0,0,0,0
6,1/9/2021 3:00,1/0/1900 3:00,1/9/2021,0.9,0.47,0.500000002,1,0,6,0,0,0,0
6,1/9/2021 3:15,1/0/1900 3:15,1/9/2021,1.01,0.47,0.489583335,1,0,6,0,0,0,0
6,1/9/2021 3:30,1/0/1900 3:30,1/9/2021,1.01,0.47,0.479166669,1,0,6,0,0,0,0
6,1/9/2021 3:45,1/0/1900 3:45,1/9/2021,1.07,0.47,0.468750002,1,0,6,0,0,0,0
6,1/9/2021 4:00,1/0/1900 4:00,1/9/2021,0.94,0.47,0.458333335,1,0,6,0,0,0,0
6,1/9/2021 4:15,1/0/1900 4:15,1/9/2021,1.06,0.47,0.447916669,1,0,6,0,0,0,0
6,1/9/2021 4:30,1/0/1900 4:30,1/9/2021,1.09,0.47,0.437500002,1,0,6,0,0,0,0
6,1/9/2021 4:45,1/0/1900 4:45,1/9/2021,0.96,0.47,0.427083335,1,0,6,0,0,0,0
6,1/9/2021 5:00,1/0/1900 5:00,1/9/2021,0.94,0.47,0.416666669,1,0,6,0,0,0,0
6,1/9/2021 5:15,1/0/1900 5:15,1/9/2021,1.09,0.47,0.406250002,1,0,6,0,0,0,0
6,1/9/2021 5:30,1/0/1900 5:30,1/9/2021,1,0.47,0.395833335,1,0,6,0,0,0,0
6,1/9/2021 5:45,1/0/1900 5:45,1/9/2021,1.07,0.47,0.385416669,1,0,6,0,0,0,0
6,1/9/2021 6:00,1/0/1900 6:00,1/9/2021,1.01,0.47,0.375000002,1,0,6,0,0,0,0
6,1/9/2021 6:15,1/0/1900 6:15,1/9/2021,1.1,0.47,0.364583335,1,0,6,0,0,0,0
6,1/9/2021 6:30,1/0/1900 6:30,1/9/2021,1,0.47,0.354166669,1,0,6,0,0,0,0
6,1/9/2021 6:45,1/0/1900 6:45,1/9/2021,1.07,0.47,0.343750002,1,0,6,0,0,0,0
6,1/9/2021 7:00,1/0/1900 7:00,1/9/2021,0.96,0.47,0.333333335,1,0,6,0,0,0,0
6,1/9/2021 7:15,1/0/1900 7:15,1/9/2021,0.97,0.47,0.322916669,1,0,6,0,0,0,0
6,1/9/2021 7:30,1/0/1900 7:30,1/9/2021,1.05,0.47,0.312500002,1,0,6,0,0,0,0
6,1/9/2021 7:45,1/0/1900 7:45,1/9/2021,0.99,0.47,0.302083335,1,0,6,0,0,0,0
6,1/9/2021 8:00,1/0/1900 8:00,1/9/2021,0.97,0.47,0.291666669,1,0,6,0,0,0,0
6,1/9/2021 8:15,1/0/1900 8:15,1/9/2021,1.09,0.47,0.281250002,1,0,6,0,0,0,0
6,1/9/2021 8:30,1/0/1900 8:30,1/9/2021,0.96,0.47,0.270833335,1,0,6,0,0,0,0
6,1/9/2021 8:45,1/0/1900 8:45,1/9/2021,0.93,0.47,0.260416669,1,0,6,0,0,0,0
6,1/9/2021 9:00,1/0/1900 9:00,1/9/2021,0.9,0.47,0.250000002,1,0,6,0,0,0,0
6,1/9/2021 9:15,1/0/1900 9:15,1/9/2021,1,0.47,0.239583335,1,0,6,0,0,0,0
6,1/9/2021 9:30,1/0/1900 9:30,1/9/2021,0.99,0.47,0.229166669,1,0,6,0,0,0,0
6,1/9/2021 9:45,1/0/1900 9:45,1/9/2021,0.94,0.47,0.218750002,1,0,6,0,0,0,0
6,1/9/2021 10:00,1/0/1900 10:00,1/9/2021,1.07,0.47,0.208333335,1,0,6,0,0,0,0
6,1/9/2021 10:15,1/0/1900 10:15,1/9/2021,0.98,0.47,0.197916669,1,0,6,0,0,0,0
6,1/9/2021 10:30,1/0/1900 10:30,1/9/2021,0.9,0.47,0.187500002,1,0,6,0,0,0,0
6,1/9/2021 10:45,1/0/1900 10:45,1/9/2021,1.05,0.47,0.177083335,1,0,6,0,0,0,0
6,1/9/2021 11:00,1/0/1900 11:00,1/9/2021,1.09,0.47,0.166666669,1,0,6,0,0,0,0
6,1/9/2021 11:15,1/0/1900 11:15,1/9/2021,0.97,0.47,0.156250002,1,0,6,0,0,0,0
6,1/9/2021 11:30,1/0/1900 11:30,1/9/2021,1.08,0.47,0.145833335,0.933333346,0.010926196,6,0.033276821,0.033276821,0.008319205,0.005135312
6,1/9/2021 11:45,1/0/1900 11:45,1/9/2021,1,0.47,0.135416669,0.866666679,0.043227263,6,0.121900882,0.121900882,0.03047522,0.020316814
6,1/9/2021 12:00,1/0/1900 12:00,1/9/2021,0.91,0.47,0.125000002,0.800000013,0.095491491,6,0.245050265,0.245050265,0.061262566,0.044881001
6,1/9/2021 12:15,1/0/1900 12:15,1/9/2021,0.96,0.47,0.114583335,0.733333346,0.165434682,6,0.447864771,0.447864771,0.111966193,0.077754301
6,1/9/2021 12:30,1/0/1900 12:30,1/9/2021,0.99,0.47,0.104166669,0.666666679,0.249999983,6,0.697949952,0.697949952,0.174487488,0.117499992
6,1/9/2021 12:45,1/0/1900 12:45,1/9/2021,0.91,0.47,0.093750002,0.600000013,0.345491484,6,0.886600246,0.886600246,0.221650061,0.162380997
6,1/9/2021 13:00,1/0/1900 13:00,1/9/2021,0.93,0.47,0.083333335,0.533333346,0.447735748,6,1.174231774,1.174231774,0.293557943,0.210435802
6,1/9/2021 13:15,1/0/1900 13:15,1/9/2021,1.03,0.47,0.072916669,0.466666679,0.552264212,6,1.604106629,1.604106629,0.401026657,0.25956418
6,1/9/2021 13:30,1/0/1900 13:30,1/9/2021,1.04,0.47,0.062500002,0.400000013,0.654508478,6,1.919542465,1.919542465,0.479885616,0.307618985
6,1/9/2021 13:45,1/0/1900 13:45,1/9/2021,1,0.47,0.052083335,0.333333346,0.749999983,6,2.114999951,2.114999951,0.528749988,0.352499992
6,1/9/2021 14:00,1/0/1900 14:00,1/9/2021,0.97,0.47,0.041666669,0.266666679,0.834565288,6,2.282869889,2.282869889,0.570717472,0.392245685
6,1/9/2021 14:15,1/0/1900 14:15,1/9/2021,0.94,0.47,0.031250002,0.200000013,0.904508485,6,2.397671093,2.397671093,0.599417773,0.425118988
6,1/9/2021 14:30,1/0/1900 14:30,1/9/2021,1.09,0.47,0.020833335,0.133333346,0.956772721,6,2.940927989,2.940927989,0.735231997,0.449683179
6,1/9/2021 14:45,1/0/1900 14:45,1/9/2021,0.96,0.47,0.010416669,0.06666668,0.989073796,6,2.677620581,2.677620581,0.669405145,0.464864684
6,1/9/2021 15:00,1/0/1900 15:00,1/9/2021,0.99,0.47,2.00816E-09,1.28523E-08,1,6,2.7918,2.7918,0.69795,0.47
6,1/9/2021 15:15,1/0/1900 15:15,1/9/2021,0.94,0.47,0.010416665,0.066666654,0.989073805,6,2.621836841,2.621836841,0.65545921,0.464864688
6,1/9/2021 15:30,1/0/1900 15:30,1/9/2021,1.05,0.47,0.020833331,0.13333332,0.956772737,6,2.833004074,2.833004074,0.708251019,0.449683186
6,1/9/2021 15:45,1/0/1900 15:45,1/9/2021,1.08,0.47,0.031249998,0.199999987,0.904508509,6,2.754771115,2.754771115,0.688692779,0.425118999
6,1/9/2021 16:00,1/0/1900 16:00,1/9/2021,1.06,0.47,0.041666665,0.266666654,0.834565318,6,2.494682649,2.494682649,0.623670662,0.3922457
6,1/9/2021 16:15,1/0/1900 16:15,1/9/2021,1,0.47,0.052083331,0.33333332,0.750000018,6,2.11500005,2.11500005,0.528750012,0.352500008
6,1/9/2021 16:30,1/0/1900 16:30,1/9/2021,0.96,0.47,0.062499998,0.399999987,0.654508517,6,1.771885456,1.771885456,0.442971364,0.307619003
6,1/9/2021 16:45,1/0/1900 16:45,1/9/2021,1.02,0.47,0.072916665,0.466666654,0.552264252,6,1.588532894,1.588532894,0.397133224,0.259564198
6,1/9/2021 17:00,1/0/1900 17:00,1/9/2021,1.01,0.47,0.083333331,0.53333332,0.447735789,6,1.275241073,1.275241073,0.318810268,0.210435821
6,1/9/2021 17:15,1/0/1900 17:15,1/9/2021,1.08,0.47,0.093749998,0.599999987,0.345491522,6,1.05222898,1.05222898,0.263057245,0.162381015
6,1/9/2021 17:30,1/0/1900 17:30,1/9/2021,0.98,0.47,0.104166665,0.666666654,0.250000018,6,0.690900049,0.690900049,0.172725012,0.117500008
6,1/9/2021 17:45,1/0/1900 17:45,1/9/2021,1.05,0.47,0.114583331,0.73333332,0.165434712,6,0.489852182,0.489852182,0.122463046,0.077754315
6,1/9/2021 18:00,1/0/1900 18:00,1/9/2021,0.9,0.47,0.124999998,0.799999987,0.095491515,6,0.242357465,0.242357465,0.060589366,0.044881012
6,1/9/2021 18:15,1/0/1900 18:15,1/9/2021,1.06,0.47,0.135416665,0.866666654,0.04322728,6,0.129214984,0.129214984,0.032303746,0.020316821
6,1/9/2021 18:30,1/0/1900 18:30,1/9/2021,0.93,0.47,0.145833331,0.93333332,0.010926204,6,0.028655062,0.028655062,0.007163766,0.005135316
6,1/9/2021 18:45,1/0/1900 18:45,1/9/2021,1.01,0.47,0.156249998,0.999999987,4.44089E-16,6,1.26485E-15,1.26485E-15,3.16214E-16,2.08722E-16
6,1/9/2021 19:00,1/0/1900 19:00,1/9/2021,1.1,0.47,0.166666665,1,0,6,0,0,0,0
6,1/9/2021 19:15,1/0/1900 19:15,1/9/2021,1.02,0.47,0.177083331,1,0,6,0,0,0,0
6,1/9/2021 19:30,1/0/1900 19:30,1/9/2021,1.1,0.47,0.187499998,1,0,6,0,0,0,0
6,1/9/2021 19:45,1/0/1900 19:45,1/9/2021,0.92,0.47,0.197916665,1,0,6,0,0,0,0
6,1/9/2021 20:00,1/0/1900 20:00,1/9/2021,0.96,0.47,0.208333331,1,0,6,0,0,0,0
6,1/9/2021 20:15,1/0/1900 20:15,1/9/2021,1.05,0.47,0.218749998,1,0,6,0,0,0,0
6,1/9/2021 20:30,1/0/1900 20:30,1/9/2021,0.98,0.47,0.229166665,1,0,6,0,0,0,0
6,1/9/2021 20:45,1/0/1900 20:45,1/9/2021,0.95,0.47,0.239583331,1,0,6,0,0,0,0
6,1/9/2021 21:00,1/0/1900 21:00,1/9/2021,0.94,0.47,0.249999998,1,0,6,0,0,0,0
6,1/9/2021 21:15,1/0/1900 21:15,1/9/2021,1.01,0.47,0.260416665,1,0,6,0,0,0,0
6,1/9/2021 21:30,1/0/1900 21:30,1/9/2021,1.01,0.47,0.270833331,1,0,6,0,0,0,0
6,1/9/2021 21:45,1/0/1900 21:45,1/9/2021,0.94,0.47,0.281249998,1,0,6,0,0,0,0
6,1/9/2021 22:00,1/0/1900 22:00,1/9/2021,0.99,0.47,0.291666665,1,0,6,0,0,0,0
6,1/9/2021 22:15,1/0/1900 22:15,1/9/2021,1.08,0.47,0.302083331,1,0,6,0,0,0,0
6,1/9/2021 22:30,1/0/1900 22:30,1/9/2021,0.93,0.47,0.312499998,1,0,6,0,0,0,0
6,1/9/2021 22:45,1/0/1900 22:45,1/9/2021,0.92,0.47,0.322916665,1,0,6,0,0,0,0
6,1/9/2021 23:00,1/0/1900 23:00,1/9/2021,1,0.47,0.333333331,1,0,6,0,0,0,0
6,1/9/2021 23:15,1/0/1900 23:15,1/9/2021,0.97,0.47,0.343749998,1,0,6,0,0,0,0
6,1/9/2021 23:30,1/0/1900 23:30,1/9/2021,0.93,0.47,0.354166665,1,0,6,0,0,0,0
6,1/9/2021 23:45,1/0/1900 23:45,1/9/2021,0.91,0.47,0.364583331,1,0,6,0,0,0,0
6,1/10/2021 0:00,1/1/1900 0:00,1/9/2021,1.1,0.91,0.374999998,1,0,6,0,0,0,0
6,1/10/2021 0:15,1/0/1900 0:15,1/10/2021,1.03,0.91,0.614583335,1,0,6,0,0,0,0
6,1/10/2021 0:30,1/0/1900 0:30,1/10/2021,1.03,0.91,0.604166669,1,0,6,0,0,0,0
6,1/10/2021 0:45,1/0/1900 0:45,1/10/2021,0.95,0.91,0.593750002,1,0,6,0,0,0,0
6,1/10/2021 1:00,1/0/1900 1:00,1/10/2021,0.97,0.91,0.583333335,1,0,6,0,0,0,0
6,1/10/2021 1:15,1/0/1900 1:15,1/10/2021,1.04,0.91,0.572916669,1,0,6,0,0,0,0
6,1/10/2021 1:30,1/0/1900 1:30,1/10/2021,0.93,0.91,0.562500002,1,0,6,0,0,0,0
6,1/10/2021 1:45,1/0/1900 1:45,1/10/2021,0.91,0.91,0.552083335,1,0,6,0,0,0,0
6,1/10/2021 2:00,1/0/1900 2:00,1/10/2021,0.97,0.91,0.541666669,1,0,6,0,0,0,0
6,1/10/2021 2:15,1/0/1900 2:15,1/10/2021,1.09,0.91,0.531250002,1,0,6,0,0,0,0
6,1/10/2021 2:30,1/0/1900 2:30,1/10/2021,0.95,0.91,0.520833335,1,0,6,0,0,0,0
6,1/10/2021 2:45,1/0/1900 2:45,1/10/2021,1.09,0.91,0.510416669,1,0,6,0,0,0,0
6,1/10/2021 3:00,1/0/1900 3:00,1/10/2021,1.1,0.91,0.500000002,1,0,6,0,0,0,0
6,1/10/2021 3:15,1/0/1900 3:15,1/10/2021,0.92,0.91,0.489583335,1,0,6,0,0,0,0
6,1/10/2021 3:30,1/0/1900 3:30,1/10/2021,0.94,0.91,0.479166669,1,0,6,0,0,0,0
6,1/10/2021 3:45,1/0/1900 3:45,1/10/2021,1.03,0.91,0.468750002,1,0,6,0,0,0,0
6,1/10/2021 4:00,1/0/1900 4:00,1/10/2021,0.9,0.91,0.458333335,1,0,6,0,0,0,0
6,1/10/2021 4:15,1/0/1900 4:15,1/10/2021,0.93,0.91,0.447916669,1,0,6,0,0,0,0
6,1/10/2021 4:30,1/0/1900 4:30,1/10/2021,0.94,0.91,0.437500002,1,0,6,0,0,0,0
6,1/10/2021 4:45,1/0/1900 4:45,1/10/2021,0.99,0.91,0.427083335,1,0,6,0,0,0,0
6,1/10/2021 5:00,1/0/1900 5:00,1/10/2021,0.92,0.91,0.416666669,1,0,6,0,0,0,0
6,1/10/2021 5:15,1/0/1900 5:15,1/10/2021,1.05,0.91,0.406250002,1,0,6,0,0,0,0
6,1/10/2021 5:30,1/0/1900 5:30,1/10/2021,0.95,0.91,0.395833335,1,0,6,0,0,0,0
6,1/10/2021 5:45,1/0/1900 5:45,1/10/2021,1.03,0.91,0.385416669,1,0,6,0,0,0,0
6,1/10/2021 6:00,1/0/1900 6:00,1/10/2021,1.07,0.91,0.375000002,1,0,6,0,0,0,0
6,1/10/2021 6:15,1/0/1900 6:15,1/10/2021,1.08,0.91,0.364583335,1,0,6,0,0,0,0
6,1/10/2021 6:30,1/0/1900 6:30,1/10/2021,0.98,0.91,0.354166669,1,0,6,0,0,0,0
6,1/10/2021 6:45,1/0/1900 6:45,1/10/2021,1.03,0.91,0.343750002,1,0,6,0,0,0,0
6,1/10/2021 7:00,1/0/1900 7:00,1/10/2021,0.96,0.91,0.333333335,1,0,6,0,0,0,0
6,1/10/2021 7:15,1/0/1900 7:15,1/10/2021,1.06,0.91,0.322916669,1,0,6,0,0,0,0
6,1/10/2021 7:30,1/0/1900 7:30,1/10/2021,1.01,0.91,0.312500002,1,0,6,0,0,0,0
6,1/10/2021 7:45,1/0/1900 7:45,1/10/2021,1.07,0.91,0.302083336,1,0,6,0,0,0,0
6,1/10/2021 8:00,1/0/1900 8:00,1/10/2021,0.97,0.91,0.291666669,1,0,6,0,0,0,0
6,1/10/2021 8:15,1/0/1900 8:15,1/10/2021,0.94,0.91,0.281250002,1,0,6,0,0,0,0
6,1/10/2021 8:30,1/0/1900 8:30,1/10/2021,1,0.91,0.270833336,1,0,6,0,0,0,0
6,1/10/2021 8:45,1/0/1900 8:45,1/10/2021,0.95,0.91,0.260416669,1,0,6,0,0,0,0
6,1/10/2021 9:00,1/0/1900 9:00,1/10/2021,0.96,0.91,0.250000002,1,0,6,0,0,0,0
6,1/10/2021 9:15,1/0/1900 9:15,1/10/2021,1.07,0.91,0.239583336,1,0,6,0,0,0,0
6,1/10/2021 9:30,1/0/1900 9:30,1/10/2021,0.9,0.91,0.229166669,1,0,6,0,0,0,0
6,1/10/2021 9:45,1/0/1900 9:45,1/10/2021,0.94,0.91,0.218750002,1,0,6,0,0,0,0
6,1/10/2021 10:00,1/0/1900 10:00,1/10/2021,0.9,0.91,0.208333336,1,0,6,0,0,0,0
6,1/10/2021 10:15,1/0/1900 10:15,1/10/2021,0.93,0.91,0.197916669,1,0,6,0,0,0,0
6,1/10/2021 10:30,1/0/1900 10:30,1/10/2021,0.93,0.91,0.187500002,1,0,6,0,0,0,0
6,1/10/2021 10:45,1/0/1900 10:45,1/10/2021,1.05,0.91,0.177083336,1,0,6,0,0,0,0
6,1/10/2021 11:00,1/0/1900 11:00,1/10/2021,0.93,0.91,0.166666669,1,0,6,0,0,0,0
6,1/10/2021 11:15,1/0/1900 11:15,1/10/2021,0.94,0.91,0.156250002,1,0,6,0,0,0,0
6,1/10/2021 11:30,1/0/1900 11:30,1/10/2021,0.9,0.91,0.145833336,0.933333347,0.010926195,6,0.053691322,0.053691322,0.013422831,0.009942837
6,1/10/2021 11:45,1/0/1900 11:45,1/10/2021,1.06,0.91,0.135416669,0.866666681,0.043227262,6,0.250182102,0.250182102,0.062545526,0.039336809
6,1/10/2021 12:00,1/0/1900 12:00,1/10/2021,1.09,0.91,0.125000002,0.800000014,0.09549149,6,0.568308052,0.568308052,0.142077013,0.086897256
6,1/10/2021 12:15,1/0/1900 12:15,1/10/2021,0.98,0.91,0.114583336,0.733333348,0.16543468,6,0.885207887,0.885207887,0.221301972,0.150545559
6,1/10/2021 12:30,1/0/1900 12:30,1/10/2021,1.09,0.91,0.104166669,0.666666681,0.249999981,6,1.487849885,1.487849885,0.371962471,0.227499982
6,1/10/2021 12:45,1/0/1900 12:45,1/10/2021,0.9,0.91,0.093750002,0.600000014,0.345491482,6,1.697745141,1.697745141,0.424436285,0.314397248
6,1/10/2021 13:00,1/0/1900 13:00,1/10/2021,0.92,0.91,0.083333336,0.533333348,0.447735746,6,2.2490662,2.2490662,0.56226655,0.407439529
6,1/10/2021 13:15,1/0/1900 13:15,1/10/2021,0.9,0.91,0.072916669,0.466666681,0.552264209,6,2.713826325,2.713826325,0.678456581,0.502560431
6,1/10/2021 13:30,1/0/1900 13:30,1/10/2021,1.04,0.91,0.062500002,0.400000014,0.654508476,6,3.71656093,3.71656093,0.929140232,0.595602713
6,1/10/2021 13:45,1/0/1900 13:45,1/10/2021,0.98,0.91,0.052083336,0.333333348,0.749999981,6,4.013099896,4.013099896,1.003274974,0.682499982
6,1/10/2021 14:00,1/0/1900 14:00,1/10/2021,0.93,0.91,0.041666669,0.266666681,0.834565287,6,4.237755612,4.237755612,1.059438903,0.759454411
6,1/10/2021 14:15,1/0/1900 14:15,1/10/2021,1.06,0.91,0.031250002,0.200000014,0.904508484,6,5.234933302,5.234933302,1.308733325,0.82310272
6,1/10/2021 14:30,1/0/1900 14:30,1/10/2021,1.02,0.91,0.020833336,0.133333348,0.95677272,6,5.32845863,5.32845863,1.332114658,0.870663175
6,1/10/2021 14:45,1/0/1900 14:45,1/10/2021,0.98,0.91,0.010416669,0.066666681,0.989073796,6,5.292336066,5.292336066,1.323084016,0.900057154
6,1/10/2021 15:00,1/0/1900 15:00,1/10/2021,0.99,0.91,2.24099E-09,1.43424E-08,1,6,5.4054,5.4054,1.35135,0.91
6,1/10/2021 15:15,1/0/1900 15:15,1/10/2021,1.09,0.91,0.010416664,0.066666652,0.989073805,6,5.886373843,5.886373843,1.471593461,0.900057163
6,1/10/2021 15:30,1/0/1900 15:30,1/10/2021,0.9,0.91,0.020833331,0.133333319,0.956772738,6,4.701581235,4.701581235,1.175395309,0.870663192
6,1/10/2021 15:45,1/0/1900 15:45,1/10/2021,0.91,0.91,0.031249998,0.199999986,0.90450851,6,4.494140985,4.494140985,1.123535246,0.823102745
6,1/10/2021 16:00,1/0/1900 16:00,1/10/2021,1.08,0.91,0.041666664,0.266666652,0.83456532,6,4.921264779,4.921264779,1.230316195,0.759454441
6,1/10/2021 16:15,1/0/1900 16:15,1/10/2021,0.95,0.91,0.052083331,0.333333319,0.75000002,6,3.890250102,3.890250102,0.972562525,0.682500018
6,1/10/2021 16:30,1/0/1900 16:30,1/10/2021,0.97,0.91,0.062499998,0.399999986,0.654508519,6,3.466408017,3.466408017,0.866602004,0.595602752
6,1/10/2021 16:45,1/0/1900 16:45,1/10/2021,1.01,0.91,0.072916664,0.466666652,0.552264254,6,3.045516456,3.045516456,0.761379114,0.502560471
6,1/10/2021 17:00,1/0/1900 17:00,1/10/2021,0.97,0.91,0.083333331,0.533333319,0.447735791,6,2.371298296,2.371298296,0.592824574,0.40743957
6,1/10/2021 17:15,1/0/1900 17:15,1/10/2021,1.03,0.91,0.093749998,0.599999986,0.345491524,6,1.942975235,1.942975235,0.485743809,0.314397287
6,1/10/2021 17:30,1/0/1900 17:30,1/10/2021,0.97,0.91,0.104166664,0.666666652,0.25000002,6,1.324050104,1.324050104,0.331012526,0.227500018
6,1/10/2021 17:45,1/0/1900 17:45,1/10/2021,1.07,0.91,0.114583331,0.733333319,0.165434714,6,0.966502685,0.966502685,0.241625671,0.15054559
6,1/10/2021 18:00,1/0/1900 18:00,1/10/2021,0.97,0.91,0.124999998,0.799999985,0.095491516,6,0.505742168,0.505742168,0.126435542,0.08689728
6,1/10/2021 18:15,1/0/1900 18:15,1/10/2021,1.03,0.91,0.135416664,0.866666652,0.04322728,6,0.24310158,0.24310158,0.060775395,0.039336825
6,1/10/2021 18:30,1/0/1900 18:30,1/10/2021,0.99,0.91,0.145833331,0.933333319,0.010926204,6,0.059060505,0.059060505,0.014765126,0.009942846
6,1/10/2021 18:45,1/0/1900 18:45,1/10/2021,0.91,0.91,0.156249998,0.999999985,4.996E-16,6,2.48231E-15,2.48231E-15,6.20579E-16,4.54636E-16
6,1/10/2021 19:00,1/0/1900 19:00,1/10/2021,0.94,0.91,0.166666664,1,0,6,0,0,0,0
6,1/10/2021 19:15,1/0/1900 19:15,1/10/2021,0.94,0.91,0.177083331,1,0,6,0,0,0,0
6,1/10/2021 19:30,1/0/1900 19:30,1/10/2021,0.94,0.91,0.187499998,1,0,6,0,0,0,0
6,1/10/2021 19:45,1/0/1900 19:45,1/10/2021,1.01,0.91,0.197916664,1,0,6,0,0,0,0
6,1/10/2021 20:00,1/0/1900 20:00,1/10/2021,1.06,0.91,0.208333331,1,0,6,0,0,0,0
6,1/10/2021 20:15,1/0/1900 20:15,1/10/2021,1.06,0.91,0.218749998,1,0,6,0,0,0,0
6,1/10/2021 20:30,1/0/1900 20:30,1/10/2021,1.09,0.91,0.229166664,1,0,6,0,0,0,0
6,1/10/2021 20:45,1/0/1900 20:45,1/10/2021,1.02,0.91,0.239583331,1,0,6,0,0,0,0
6,1/10/2021 21:00,1/0/1900 21:00,1/10/2021,0.95,0.91,0.249999998,1,0,6,0,0,0,0
6,1/10/2021 21:15,1/0/1900 21:15,1/10/2021,0.95,0.91,0.260416664,1,0,6,0,0,0,0
6,1/10/2021 21:30,1/0/1900 21:30,1/10/2021,1.06,0.91,0.270833331,1,0,6,0,0,0,0
6,1/10/2021 21:45,1/0/1900 21:45,1/10/2021,1.04,0.91,0.281249998,1,0,6,0,0,0,0
6,1/10/2021 22:00,1/0/1900 22:00,1/10/2021,1.09,0.91,0.291666664,1,0,6,0,0,0,0
6,1/10/2021 22:15,1/0/1900 22:15,1/10/2021,1.02,0.91,0.302083331,1,0,6,0,0,0,0
6,1/10/2021 22:30,1/0/1900 22:30,1/10/2021,0.97,0.91,0.312499998,1,0,6,0,0,0,0
6,1/10/2021 22:45,1/0/1900 22:45,1/10/2021,1.02,0.91,0.322916664,1,0,6,0,0,0,0
6,1/10/2021 23:00,1/0/1900 23:00,1/10/2021,0.96,0.91,0.333333331,1,0,6,0,0,0,0
6,1/10/2021 23:15,1/0/1900 23:15,1/10/2021,0.95,0.91,0.343749998,1,0,6,0,0,0,0
6,1/10/2021 23:30,1/0/1900 23:30,1/10/2021,1.07,0.91,0.354166664,1,0,6,0,0,0,0
6,1/10/2021 23:45,1/0/1900 23:45,1/10/2021,0.9,0.91,0.364583331,1,0,6,0,0,0,0
6,1/11/2021 0:00,1/1/1900 0:00,1/10/2021,1.08,0.85,0.374999998,1,0,6,0,0,0,0
6,1/11/2021 0:15,1/0/1900 0:15,1/11/2021,1.06,0.85,0.614583336,1,0,6,0,0,0,0
6,1/11/2021 0:30,1/0/1900 0:30,1/11/2021,1.05,0.85,0.604166669,1,0,6,0,0,0,0
6,1/11/2021 0:45,1/0/1900 0:45,1/11/2021,1.02,0.85,0.593750002,1,0,6,0,0,0,0
6,1/11/2021 1:00,1/0/1900 1:00,1/11/2021,1.01,0.85,0.583333336,1,0,6,0,0,0,0
6,1/11/2021 1:15,1/0/1900 1:15,1/11/2021,0.99,0.85,0.572916669,1,0,6,0,0,0,0
6,1/11/2021 1:30,1/0/1900 1:30,1/11/2021,0.93,0.85,0.562500002,1,0,6,0,0,0,0
